1156	499100	357900	20	2	Philippines
1156	498100	356900	20	3	Philippines
1156	498100	352300	20	4	Philippines
1156	500100	350300	20	5	Philippines
1156	502900	350300	20	6	Philippines
1156	504700	348500	20	7	Philippines
1156	504700	346700	20	8	Philippines
1156	504700	346300	20	10	Philippines
1156	504700	343700	20	11	Philippines
1156	506100	342300	20	12	Philippines
1156	506100	339100	20	13	Philippines
1156	504500	337500	20	14	Philippines
1156	504500	334100	20	15	Philippines
1156	504500	333700	20	17	Philippines
1156	504500	331900	20	18	Philippines
1156	505100	331300	20	19	Philippines
1156	505100	327500	20	20	Philippines
1156	504300	326700	20	21	Philippines
1156	504300	325900	20	22	Philippines
1156	506100	324100	20	23	Philippines
1156	506100	321900	20	24	Philippines
1156	505500	321300	20	25	Philippines
1156	505500	318100	20	26	Philippines
1156	506500	317100	20	27	Philippines
1156	506500	315300	20	28	Philippines
1156	508300	313500	20	29	Philippines
1156	508300	312300	20	30	Philippines
1156	507900	311900	20	31	Philippines
1156	507900	310700	20	32	Philippines
1156	510500	308100	20	33	Philippines
1156	512300	308100	20	34	Philippines
1156	513300	307100	20	35	Philippines
1156	513900	307100	20	36	Philippines
1156	514100	306900	20	37	Philippines
1156	514300	306500	20	39	Philippines
1156	514300	306100	20	40	Philippines
1156	513500	305300	20	41	Philippines
1156	513500	304500	20	42	Philippines
1156	513100	304100	20	43	Philippines
1156	512900	303900	20	44	Philippines
1145	510300	192900	20	2	Philippines
1145	512300	194900	20	3	Philippines
1145	512500	194900	20	4	Philippines
1145	512900	195300	20	5	Philippines
1145	512900	195900	20	6	Philippines
1145	512310	196300	20	10	Philippines
1140	509900	193100	20	4	Philippines
1085	515100	102300	20	2	Philippines
1085	515100	109100	20	3	Philippines
1085	516100	110100	20	4	Philippines
1085	516300	110300	-7	5	Philippines
1085	516500	110500	-7	6	Philippines
1085	516700	110700	20	7	Philippines
1085	517300	111300	20	8	Philippines
1085	518300	111300	20	9	Philippines
1085	520300	113300	20	10	Philippines
1085	521300	113300	20	11	Philippines
1085	522500	114500	20	12	Philippines
1085	523700	114500	20	13	Philippines
1085	524500	115300	20	14	Philippines
1085	524500	117700	20	15	Philippines
1085	526500	119700	20	16	Philippines
1085	528100	119700	20	17	Philippines
1085	529700	121300	20	18	Philippines
1085	529700	121700	20	19	Philippines
1085	531500	123500	20	20	Philippines
1085	531500	124700	20	21	Philippines
1085	534700	127900	20	22	Philippines
1085	534900	128100	20	24	Philippines
1085	536500	129700	20	25	Philippines
1085	536500	133300	20	26	Philippines
1085	535500	134300	20	27	Philippines
1085	535500	144500	20	28	Philippines
1085	527900	152100	20	29	Philippines
1085	527900	156100	20	30	Philippines
1085	518300	165700	20	31	Philippines
1085	518300	170300	20	32	Philippines
1085	518300	170700	20	34	Philippines
1085	518300	171900	20	35	Philippines
1085	514100	176100	20	36	Philippines
1085	514100	178700	20	37	Philippines
1085	513300	179500	20	38	Philippines
1085	512900	179500	20	39	Philippines
1085	512100	180300	20	40	Philippines
1085	512100	185100	20	41	Philippines
1085	512100	185500	20	43	Philippines
1085	512100	186500	20	44	Philippines
1085	511500	187100	20	45	Philippines
1085	511500	188300	20	46	Philippines
1085	510100	189700	20	47	Philippines
1085	510100	190700	20	48	Philippines
1085	510100	191100	-6	50	Philippines
1085	510100	191300	-6	51	Philippines
1085	510100	191500	20	52	Philippines
1085	510100	192500	20	53	Philippines
1085	510100	192700	20	54	Philippines
1060	485100	292700	20	2	Philippines
1060	486500	291300	20	3	Philippines
1060	486500	288100	20	4	Philippines
1060	486300	287700	20	6	Philippines
1060	486100	287500	20	7	Philippines
1060	485900	287100	20	9	Philippines
1060	485900	286300	20	10	Philippines
1060	485300	285700	20	11	Philippines
1060	485300	284700	20	12	Philippines
1060	484700	284100	20	13	Philippines
1060	484700	274300	20	14	Philippines
1060	487500	271500	20	15	Philippines
1060	487500	269900	20	16	Philippines
1060	487700	269700	20	17	Philippines
1060	487900	269300	20	19	Philippines
1060	487900	269100	20	20	Philippines
1060	488100	268900	20	21	Philippines
1060	488500	268300	20	24	Philippines
1005	464500	341900	20	2	Philippines
1005	463900	342500	20	3	Philippines
1005	463500	342500	20	4	Philippines
1005	463100	342100	20	5	Philippines
1005	462700	342100	20	6	Philippines
1005	460700	344100	20	7	Philippines
1005	460300	344100	20	8	Philippines
1005	459300	345100	20	9	Philippines
1005	459300	345500	20	10	Philippines
1005	458700	346100	20	11	Philippines
1005	458300	346100	20	12	Philippines
1005	457300	347100	20	13	Philippines
1005	457100	347100	20	14	Philippines
1005	456300	347900	20	15	Philippines
1005	456300	348100	20	16	Philippines
1005	456100	348300	20	17	Philippines
1005	456100	348700	20	18	Philippines
1005	455900	348900	20	19	Philippines
1005	455900	349100	20	20	Philippines
1005	455700	349300	20	21	Philippines
1005	455700	349500	20	22	Philippines
1005	455500	349700	20	23	Philippines
1005	455500	349900	20	24	Philippines
1005	455300	350100	20	25	Philippines
1005	455300	350500	20	26	Philippines
1005	455100	350700	20	27	Philippines
1005	455100	350900	20	28	Philippines
1005	454900	351100	20	29	Philippines
1005	454900	351700	20	30	Philippines
1005	454700	351900	20	31	Philippines
1005	454700	352100	20	32	Philippines
1005	454300	352500	20	33	Philippines
1005	454300	352900	20	34	Philippines
1005	454100	353100	20	35	Philippines
1005	454100	353900	20	36	Philippines
1005	453900	354100	20	37	Philippines
1005	453900	354500	20	38	Philippines
1005	453700	354900	20	40	Philippines
1005	453900	355100	20	41	Philippines
1005	453900	356100	20	42	Philippines
1005	454100	356300	20	43	Philippines
1005	454100	356500	20	44	Philippines
1005	453900	357100	20	48	Philippines
1005	453700	357300	20	49	Philippines
1005	453300	357500	20	51	Philippines
1005	453300	358500	20	52	Philippines
1005	452700	359100	20	53	Philippines
1005	452700	359300	20	54	Philippines
1000	464700	341700	20	4	Philippines
985	471700	337900	20	2	Philippines
985	471700	338300	20	3	Philippines
985	471500	338500	-9	4	Philippines
985	471300	338700	-9	5	Philippines
985	471100	338900	20	6	Philippines
985	470900	339100	20	7	Philippines
985	470500	339100	20	8	Philippines
985	469100	340500	20	9	Philippines
985	468700	340900	20	11	Philippines
985	467900	341700	20	12	Philippines
985	464900	341700	20	13	Philippines
985	464700	341700	20	14	Philippines
973	472900	336300	20	2	Philippines
973	472900	336500	20	3	Philippines
973	473100	336900	20	5	Philippines
973	473100	337100	20	6	Philippines
973	472500	337700	20	9	Philippines
973	472100	337700	20	10	Philippines
973	471900	337700	20	11	Philippines
960	472500	335900	20	2	Philippines
960	472300	335900	20	3	Philippines
960	471900	336100	-11	5	Philippines
960	471700	336300	-11	6	Philippines
960	471500	336500	20	7	Philippines
960	471500	336700	-10	8	Philippines
960	471500	336900	-10	9	Philippines
960	471900	337700	20	12	Philippines
896	484900	293100	20	2	Philippines
896	484900	300900	20	3	Philippines
896	484500	301300	20	4	Philippines
896	484100	301500	20	6	Philippines
896	483900	301500	20	7	Philippines
896	482900	302500	20	8	Philippines
896	482900	307100	20	9	Philippines
896	483700	307900	20	10	Philippines
896	484300	308500	20	11	Philippines
896	484500	308700	20	12	Philippines
896	485300	309500	20	13	Philippines
896	485500	309900	20	15	Philippines
896	485500	310900	20	16	Philippines
896	481300	315100	20	17	Philippines
896	481300	315700	20	18	Philippines
896	485100	319500	20	19	Philippines
896	485100	322100	20	20	Philippines
896	486900	323900	20	21	Philippines
896	487500	323900	20	22	Philippines
896	487900	324300	20	23	Philippines
896	487900	326100	20	24	Philippines
896	486300	327700	20	25	Philippines
896	483500	327700	20	26	Philippines
896	482500	326700	20	27	Philippines
896	482300	326700	20	28	Philippines
896	482100	326500	20	29	Philippines
896	481900	326500	20	30	Philippines
896	481500	326100	20	31	Philippines
896	480700	326100	20	32	Philippines
896	480500	326300	20	33	Philippines
896	480100	326300	20	34	Philippines
896	479700	326700	20	35	Philippines
896	479700	326900	20	36	Philippines
896	479700	327300	20	38	Philippines
896	479700	327500	20	39	Philippines
896	478700	328500	20	40	Philippines
896	478700	329300	20	41	Philippines
896	476700	331300	20	42	Philippines
896	476700	331700	20	44	Philippines
896	476700	332100	20	45	Philippines
896	476900	332300	20	46	Philippines
896	476900	332900	20	47	Philippines
896	476700	333100	20	48	Philippines
896	476500	333100	20	49	Philippines
896	476300	333300	20	50	Philippines
896	476300	333700	20	51	Philippines
896	475900	334100	20	52	Philippines
896	475100	334100	20	53	Philippines
896	474700	334100	20	55	Philippines
896	474300	334100	20	56	Philippines
896	473700	334700	20	57	Philippines
896	473500	334900	-12	58	Philippines
896	473300	335100	-12	59	Philippines
896	473100	335300	20	60	Philippines
896	473100	335700	20	61	Philippines
896	472900	335900	20	62	Philippines
896	472700	336100	20	63	Philippines
891	484500	292500	20	2	Philippines
891	484700	292700	20	3	Philippines
891	484900	292900	20	4	Philippines
769	465100	290900	20	2	Philippines
769	465300	290700	20	3	Philippines
769	466500	290700	20	4	Philippines
769	467500	289700	20	5	Philippines
769	467500	289100	20	6	Philippines
769	469100	287500	20	7	Philippines
769	469500	287500	20	8	Philippines
769	469700	287300	20	9	Philippines
769	469900	287300	20	10	Philippines
769	470700	286500	20	11	Philippines
769	470700	286100	20	12	Philippines
769	471300	285500	20	13	Philippines
769	471300	284900	20	14	Philippines
769	471500	284700	20	15	Philippines
769	471500	284100	20	16	Philippines
769	473500	282100	20	17	Philippines
769	473500	281900	20	18	Philippines
769	473700	281700	20	19	Philippines
769	473700	281500	20	20	Philippines
769	473900	281300	20	21	Philippines
769	473900	281100	20	22	Philippines
769	474100	280900	20	23	Philippines
769	474100	280500	20	24	Philippines
769	474300	280300	20	25	Philippines
769	474300	280100	20	26	Philippines
769	474700	279700	20	27	Philippines
769	474700	279500	20	28	Philippines
769	474900	279300	20	29	Philippines
769	474900	279100	20	30	Philippines
769	475100	278900	20	31	Philippines
769	475100	277500	20	32	Philippines
769	475300	277300	20	33	Philippines
769	475300	277100	20	34	Philippines
769	475500	276900	20	35	Philippines
769	475500	275900	20	36	Philippines
769	475700	275700	20	37	Philippines
769	475700	274900	20	38	Philippines
769	475900	274700	20	39	Philippines
769	475900	272900	20	40	Philippines
769	475500	272500	20	41	Philippines
769	475500	272300	20	42	Philippines
769	474300	271100	20	43	Philippines
769	474300	270100	20	44	Philippines
769	474100	269900	20	45	Philippines
769	474100	267100	20	46	Philippines
769	473900	266900	20	47	Philippines
769	473900	266700	20	48	Philippines
769	473500	266300	20	49	Philippines
769	473500	265900	20	50	Philippines
769	473100	265500	20	51	Philippines
769	472900	265500	20	52	Philippines
769	472700	265300	20	53	Philippines
769	472500	265300	20	54	Philippines
769	472300	265100	20	55	Philippines
769	472300	264700	20	56	Philippines
769	472300	264500	20	57	Philippines
769	472300	263900	20	58	Philippines
769	472500	263700	20	59	Philippines
769	472500	262700	20	60	Philippines
769	472300	262500	20	61	Philippines
769	472300	260500	20	62	Philippines
769	472500	260300	20	63	Philippines
769	472500	259900	20	64	Philippines
769	473100	259300	20	65	Philippines
769	473300	259300	20	66	Philippines
769	473500	259100	20	67	Philippines
769	473700	259100	20	68	Philippines
769	475300	257500	20	69	Philippines
769	475300	255500	20	70	Philippines
769	475100	255300	20	71	Philippines
769	475100	254900	20	72	Philippines
769	474900	254700	20	73	Philippines
769	474900	254500	20	74	Philippines
769	474700	254300	20	75	Philippines
769	474700	254100	20	76	Philippines
769	474500	253900	20	77	Philippines
769	474500	252700	20	78	Philippines
769	474300	252500	20	79	Philippines
769	474300	251300	20	80	Philippines
769	474100	251100	20	81	Philippines
769	474100	250900	20	82	Philippines
769	473700	250500	20	83	Philippines
769	473700	249300	20	84	Philippines
769	474300	248700	20	85	Philippines
769	474300	248500	20	86	Philippines
769	474700	248100	20	87	Philippines
769	475300	248100	20	88	Philippines
769	475500	247900	20	89	Philippines
769	478700	247900	20	90	Philippines
769	478900	247700	20	91	Philippines
769	479500	247700	20	92	Philippines
769	479700	247500	20	93	Philippines
769	479900	247500	20	94	Philippines
769	480100	247300	20	95	Philippines
769	480100	247100	20	96	Philippines
769	480500	246700	20	97	Philippines
769	480500	246100	20	98	Philippines
769	480700	245900	20	99	Philippines
769	481500	245900	20	100	Philippines
769	481900	245500	20	101	Philippines
769	482100	245500	20	102	Philippines
769	482500	245100	20	103	Philippines
769	482500	244900	20	104	Philippines
769	483700	243700	20	105	Philippines
769	484100	243300	20	107	Philippines
769	484500	243300	20	108	Philippines
769	484900	243300	20	110	Philippines
769	485100	243300	20	111	Philippines
769	485300	243100	20	112	Philippines
769	485900	243100	20	113	Philippines
769	486100	243500	20	115	Philippines
769	486100	243700	20	116	Philippines
769	486100	244100	20	118	Philippines
769	486100	245700	20	119	Philippines
769	485900	245900	20	120	Philippines
769	485700	246100	20	121	Philippines
762	463300	304900	20	2	Philippines
762	463300	295500	20	3	Philippines
762	464900	293900	20	4	Philippines
762	464900	291300	20	5	Philippines
762	464900	291100	20	6	Philippines
752	484100	292100	20	2	Philippines
752	482100	290100	20	3	Philippines
752	480300	290100	20	4	Philippines
752	479500	289300	20	5	Philippines
752	479900	288700	20	9	Philippines
741	463500	305300	20	2	Philippines
741	463700	305500	20	3	Philippines
741	464100	305500	20	4	Philippines
741	465500	304100	20	5	Philippines
741	466900	304100	20	6	Philippines
741	467100	303900	20	7	Philippines
741	472700	303900	20	8	Philippines
741	484100	292500	20	9	Philippines
741	484300	292300	20	10	Philippines
688	457500	287700	20	2	Philippines
688	457500	291900	20	3	Philippines
688	456300	293100	20	4	Philippines
688	456300	294300	20	5	Philippines
688	457100	295100	20	6	Philippines
688	457100	295900	20	7	Philippines
688	456700	296300	20	8	Philippines
688	456700	297500	20	9	Philippines
688	456300	297900	20	10	Philippines
688	456300	299100	20	11	Philippines
688	456700	299500	20	12	Philippines
688	456700	300300	20	13	Philippines
688	457300	300900	20	14	Philippines
688	457300	301500	20	15	Philippines
688	456500	302300	20	16	Philippines
688	456500	303500	20	17	Philippines
688	456900	303900	20	18	Philippines
688	456900	304300	20	19	Philippines
688	456300	304900	20	20	Philippines
688	455100	304900	20	21	Philippines
688	454500	305500	20	22	Philippines
688	454500	306300	20	23	Philippines
688	455300	307100	20	24	Philippines
688	455300	307700	20	25	Philippines
688	455100	307900	20	26	Philippines
688	455100	308100	20	27	Philippines
688	454700	308500	20	28	Philippines
688	454700	309500	20	29	Philippines
688	454100	310100	20	30	Philippines
688	453700	310100	20	31	Philippines
688	452900	310900	20	32	Philippines
688	452900	311900	20	33	Philippines
688	452300	312500	20	34	Philippines
688	452300	313300	20	35	Philippines
688	451700	313900	20	36	Philippines
688	451700	315300	20	37	Philippines
688	452500	316100	20	38	Philippines
688	452700	316100	20	39	Philippines
688	453100	316100	20	41	Philippines
688	457700	311500	20	42	Philippines
688	457700	311100	20	43	Philippines
688	459100	309700	20	44	Philippines
688	459100	309500	20	45	Philippines
688	459100	309100	20	47	Philippines
688	461100	307100	20	48	Philippines
688	461900	307100	20	49	Philippines
688	463100	305900	20	50	Philippines
688	463100	305300	20	51	Philippines
688	463300	305100	20	52	Philippines
669	457700	287300	20	2	Philippines
669	458700	286300	20	3	Philippines
669	458700	285500	20	4	Philippines
669	460700	283500	20	5	Philippines
669	461500	283500	20	6	Philippines
669	462500	284500	20	7	Philippines
669	462900	284900	20	9	Philippines
669	462900	285700	20	10	Philippines
669	463300	286100	20	12	Philippines
669	463500	286300	20	13	Philippines
669	463500	287700	20	14	Philippines
669	462900	288300	20	15	Philippines
669	462900	289100	20	16	Philippines
669	464700	290900	20	17	Philippines
669	464900	291100	20	18	Philippines
663	456700	286300	20	2	Philippines
663	456700	286700	20	3	Philippines
663	457300	287300	20	4	Philippines
663	457500	287500	20	5	Philippines
658	416900	279700	20	2	Philippines
658	414900	279700	20	3	Philippines
658	414700	279700	20	4	Philippines
649	413100	278100	20	2	Philippines
649	412900	278300	20	3	Philippines
649	413100	278700	20	5	Philippines
649	413700	278700	20	6	Philippines
649	414500	279500	20	7	Philippines
649	414700	279700	20	8	Philippines
643	414100	282300	20	2	Philippines
643	414100	280300	20	3	Philippines
643	414500	279900	20	4	Philippines
643	414700	279700	20	5	Philippines
633	416700	281700	20	2	Philippines
633	416500	281500	20	3	Philippines
633	415700	281500	20	4	Philippines
633	415100	282100	20	5	Philippines
633	415100	282300	20	6	Philippines
633	414700	282700	20	7	Philippines
633	414300	282700	20	8	Philippines
633	414100	282500	20	9	Philippines
624	407300	286100	20	2	Philippines
624	408100	285300	20	3	Philippines
624	409100	285300	20	4	Philippines
624	409900	286100	20	5	Philippines
624	410500	286100	20	6	Philippines
624	413900	282700	20	7	Philippines
624	414100	282500	20	8	Philippines
615	407300	286500	20	2	Philippines
615	407700	286900	20	3	Philippines
615	407900	286900	20	4	Philippines
615	408100	287100	20	5	Philippines
615	408300	287100	20	6	Philippines
615	408500	287300	20	7	Philippines
615	408700	287500	20	8	Philippines
578	374900	239900	20	2	Philippines
578	375900	239900	20	3	Philippines
578	378300	242300	20	4	Philippines
578	382700	242300	20	5	Philippines
578	386100	245700	20	6	Philippines
578	386100	248700	20	7	Philippines
578	386100	248900	-22	8	Philippines
578	386100	249100	-22	9	Philippines
578	386100	249300	20	10	Philippines
