1156	499100	357900	20	2	Philippines
578	386100	252500	20	11	Philippines
578	384900	253700	20	12	Philippines
578	384900	260900	20	13	Philippines
578	383900	261900	20	14	Philippines
578	383900	266700	20	15	Philippines
578	387900	270700	20	16	Philippines
578	387900	272900	20	17	Philippines
578	388700	273700	20	18	Philippines
578	388700	274500	20	19	Philippines
578	390700	276500	20	20	Philippines
578	390700	276900	20	21	Philippines
578	390900	277100	20	22	Philippines
578	390900	278300	20	23	Philippines
578	389900	279300	20	24	Philippines
578	389900	282500	20	25	Philippines
578	391900	284500	20	26	Philippines
578	393900	284500	20	27	Philippines
578	396700	287300	20	28	Philippines
578	398100	287300	20	29	Philippines
578	399500	288700	20	30	Philippines
578	401100	288700	20	31	Philippines
578	402500	287300	20	32	Philippines
578	404100	287300	20	33	Philippines
578	405100	286300	20	34	Philippines
578	406900	286300	20	35	Philippines
578	407100	286300	20	36	Philippines
556	360700	276500	20	2	Philippines
556	361100	276900	20	3	Philippines
556	362500	276900	20	4	Philippines
556	364100	275300	20	5	Philippines
556	368700	275300	20	6	Philippines
556	370300	276900	20	7	Philippines
556	370300	277900	20	8	Philippines
556	373100	280700	20	9	Philippines
556	373300	280900	-8	10	Philippines
556	373500	281100	-8	11	Philippines
556	373700	281300	20	12	Philippines
556	373900	281500	20	13	Philippines
556	373900	291500	20	14	Philippines
556	372100	293300	20	15	Philippines
556	372100	297700	20	16	Philippines
556	374300	299900	20	17	Philippines
556	374300	301700	20	18	Philippines
556	375900	303300	20	19	Philippines
556	375900	308500	20	20	Philippines
556	375900	308700	20	21	Philippines
551	384300	315700	20	2	Philippines
551	384500	315700	20	3	Philippines
551	384700	315500	20	4	Philippines
548	384700	315500	20	2	Philippines
540	384700	315300	20	2	Philippines
540	384300	314900	20	3	Philippines
540	383900	314900	20	4	Philippines
540	382700	313700	20	5	Philippines
540	381100	313700	20	6	Philippines
540	380900	313700	20	7	Philippines
535	380700	313500	20	2	Philippines
535	376100	308900	20	3	Philippines
535	375900	308700	20	4	Philippines
526	377700	318700	20	2	Philippines
526	377900	318500	20	3	Philippines
526	378100	318500	20	4	Philippines
526	379500	317100	20	5	Philippines
526	379500	315100	20	6	Philippines
526	380700	313900	20	7	Philippines
526	380900	313700	20	8	Philippines
492	340900	334700	20	2	Philippines
492	340900	334500	20	3	Philippines
492	341700	333700	20	4	Philippines
492	342300	333700	20	5	Philippines
492	342500	333500	20	6	Philippines
492	342700	333500	20	7	Philippines
492	344900	331300	20	8	Philippines
492	344900	331100	20	9	Philippines
492	345300	330700	20	10	Philippines
492	345500	330700	20	11	Philippines
492	345700	330500	20	12	Philippines
492	345900	330500	20	13	Philippines
492	346500	329900	20	14	Philippines
492	346700	329900	20	15	Philippines
492	347500	329100	20	16	Philippines
492	351300	329100	20	17	Philippines
492	351900	328500	20	18	Philippines
492	353100	328500	20	19	Philippines
492	353900	327700	20	20	Philippines
492	353900	327300	20	21	Philippines
492	356900	324300	20	22	Philippines
492	359100	324300	20	23	Philippines
492	360700	322700	20	24	Philippines
492	360700	318500	20	25	Philippines
492	363900	315300	20	26	Philippines
492	367100	315300	20	27	Philippines
492	369700	312700	20	28	Philippines
492	370100	312700	20	29	Philippines
492	372500	310300	20	30	Philippines
492	374300	310300	20	31	Philippines
492	375700	308900	20	32	Philippines
492	375900	308700	20	33	Philippines
429	300300	405700	20	2	Philippines
429	299900	405300	20	3	Philippines
429	298500	405300	20	4	Philippines
429	297900	405900	20	5	Philippines
429	297700	405900	20	6	Philippines
429	294700	408900	20	7	Philippines
429	294300	408900	20	8	Philippines
429	293700	409500	20	9	Philippines
429	293700	409700	20	10	Philippines
429	293500	409900	20	11	Philippines
429	293500	410100	20	12	Philippines
429	293300	410300	20	13	Philippines
429	290100	410300	20	14	Philippines
429	289500	409700	20	15	Philippines
429	288700	409700	20	16	Philippines
429	288300	409300	20	17	Philippines
429	286700	409300	20	18	Philippines
429	286300	408900	20	19	Philippines
429	285500	408900	20	20	Philippines
429	285100	408500	20	21	Philippines
429	284300	408500	20	22	Philippines
429	279900	404100	20	23	Philippines
429	279900	402900	20	24	Philippines
429	278500	401500	20	25	Philippines
429	278500	399300	20	26	Philippines
429	278500	398900	20	28	Philippines
429	278500	397900	20	29	Philippines
429	280300	396100	20	30	Philippines
429	280300	394700	20	31	Philippines
429	282500	392500	20	32	Philippines
429	282500	391500	20	33	Philippines
429	284500	389500	20	34	Philippines
429	284500	387500	20	35	Philippines
429	285500	386500	20	36	Philippines
429	285500	386100	20	38	Philippines
429	285500	384100	20	39	Philippines
429	286300	383300	20	40	Philippines
429	286300	374500	20	41	Philippines
429	286900	373900	20	42	Philippines
429	288700	373900	20	43	Philippines
429	290500	372100	20	44	Philippines
429	290500	370700	20	45	Philippines
429	292300	368900	20	46	Philippines
429	292300	368300	20	47	Philippines
429	293100	367500	20	48	Philippines
429	293100	363500	20	49	Philippines
429	294100	362500	20	50	Philippines
429	294100	360700	20	51	Philippines
429	297300	357500	20	52	Philippines
429	298500	357500	20	53	Philippines
429	298900	357100	20	54	Philippines
429	299300	356700	20	56	Philippines
429	299500	356500	20	57	Philippines
429	299500	356100	20	58	Philippines
429	299100	355900	20	60	Philippines
429	298500	355900	20	61	Philippines
429	298300	356100	20	62	Philippines
423	301100	405500	20	2	Philippines
423	300900	405500	20	3	Philippines
423	300700	405700	20	4	Philippines
423	300500	405900	20	5	Philippines
404	311700	397900	20	2	Philippines
404	311700	398300	20	3	Philippines
404	309900	400100	20	4	Philippines
404	309900	401100	20	5	Philippines
404	307900	403100	20	6	Philippines
404	306500	403100	20	7	Philippines
404	303500	406100	20	8	Philippines
404	302700	406100	20	9	Philippines
404	302500	406100	-26	10	Philippines
404	302100	406100	-26	11	Philippines
404	301900	406100	20	12	Philippines
404	301700	406100	20	13	Philippines
404	301500	405900	20	14	Philippines
404	301100	405900	20	15	Philippines
404	300500	405900	20	18	Philippines
399	397900	417500	20	2	Philippines
399	398300	417100	20	3	Philippines
399	398500	416900	20	4	Philippines
393	351900	441100	20	2	Philippines
393	352300	440700	20	3	Philippines
393	353700	440700	20	4	Philippines
393	353900	440700	20	5	Philippines
388	355500	442300	20	2	Philippines
388	354100	440900	20	3	Philippines
388	353900	440700	20	4	Philippines
379	361300	433900	20	2	Philippines
379	359900	435300	20	3	Philippines
379	359900	436100	20	4	Philippines
379	358100	437900	20	5	Philippines
379	356700	437900	20	6	Philippines
379	354100	440500	20	7	Philippines
379	353900	440700	20	8	Philippines
372	295900	460300	20	2	Philippines
372	295300	459700	20	3	Philippines
372	295300	459100	20	4	Philippines
372	295900	458500	20	5	Philippines
372	295900	458300	20	6	Philippines
348	296100	460500	20	2	Philippines
348	296100	461700	20	3	Philippines
348	295700	462100	20	4	Philippines
348	295700	462500	20	5	Philippines
348	295500	462700	20	6	Philippines
348	295500	463300	20	7	Philippines
348	295500	463500	-24	8	Philippines
348	295500	463900	-24	9	Philippines
348	295500	464100	20	10	Philippines
348	295500	465300	20	11	Philippines
348	296500	466300	20	12	Philippines
348	296500	471300	20	13	Philippines
348	291300	476500	20	14	Philippines
348	291300	480300	20	15	Philippines
348	287900	483700	20	16	Philippines
348	281700	483700	20	17	Philippines
348	281500	483700	-18	18	Philippines
348	281100	483700	-18	19	Philippines
348	280900	483700	20	20	Philippines
348	280500	483700	20	21	Philippines
348	280300	483900	20	22	Philippines
348	280100	484100	20	23	Philippines
338	278500	434300	20	2	Philippines
338	278500	433100	20	3	Philippines
338	278100	432700	20	4	Philippines
338	278100	426900	20	5	Philippines
338	278700	426300	20	6	Philippines
338	278700	425500	20	7	Philippines
338	279700	424500	20	8	Philippines
338	279900	424300	20	9	Philippines
323	278700	434700	20	2	Philippines
323	278900	434900	20	3	Philippines
323	279300	434900	20	4	Philippines
323	279900	434300	20	5	Philippines
323	279900	433700	20	6	Philippines
323	280900	432700	20	7	Philippines
323	283700	432700	20	8	Philippines
323	284700	431700	20	9	Philippines
323	286900	431700	20	10	Philippines
323	287700	430900	20	11	Philippines
323	292300	430900	20	12	Philippines
323	292900	431500	20	13	Philippines
323	293140	431740	20	14	Philippines
279	290100	456100	20	2	Philippines
279	290100	455900	20	3	Philippines
279	289700	455500	20	4	Philippines
279	289700	454100	20	5	Philippines
279	289100	453500	20	6	Philippines
279	288500	453500	20	7	Philippines
279	286300	451300	20	8	Philippines
279	286300	450700	20	9	Philippines
279	284100	448500	20	10	Philippines
279	282500	448500	20	11	Philippines
279	281900	447900	20	12	Philippines
279	279500	447900	20	13	Philippines
279	279100	447500	20	14	Philippines
279	278700	447500	20	15	Philippines
279	278300	447100	20	16	Philippines
279	278300	445300	20	17	Philippines
279	278100	445100	20	18	Philippines
279	277300	445100	20	19	Philippines
279	277100	445300	20	20	Philippines
279	276700	445100	20	22	Philippines
279	276700	444500	20	23	Philippines
279	277700	443500	20	24	Philippines
279	277700	443100	20	25	Philippines
279	277500	442900	20	26	Philippines
279	277300	442500	20	28	Philippines
279	277700	442100	20	29	Philippines
279	277700	441500	20	30	Philippines
279	277500	441300	20	31	Philippines
279	277500	440900	20	32	Philippines
279	278500	439900	20	33	Philippines
279	278500	438100	20	34	Philippines
279	279100	437500	20	35	Philippines
279	279100	437100	20	37	Philippines
279	278700	436700	20	38	Philippines
279	278300	436700	20	39	Philippines
279	278100	436500	20	40	Philippines
279	278100	434900	20	41	Philippines
279	278300	434700	20	42	Philippines
279	278500	434500	20	43	Philippines
268	291300	458900	20	2	Philippines
268	290900	458500	20	3	Philippines
268	290900	458300	20	4	Philippines
268	290500	457900	20	5	Philippines
268	290500	457700	20	6	Philippines
268	289900	457100	20	7	Philippines
268	289900	456700	20	8	Philippines
268	290100	456500	20	9	Philippines
268	290300	456300	20	10	Philippines
259	296900	456700	20	3	Philippines
259	293100	456700	20	4	Philippines
259	291900	455500	20	5	Philippines
259	291100	455500	20	6	Philippines
259	290500	456100	20	7	Philippines
259	290300	456300	20	8	Philippines
250	270300	479100	20	2	Philippines
250	270300	477900	20	3	Philippines
250	269700	477300	20	4	Philippines
250	269700	476100	20	5	Philippines
250	269500	475900	20	6	Philippines
250	268900	475900	20	7	Philippines
250	268700	475700	20	8	Philippines
237	271100	482300	20	2	Philippines
237	271100	481900	20	3	Philippines
237	271300	481700	20	4	Philippines
237	271500	480900	20	7	Philippines
237	271500	480700	20	8	Philippines
237	271300	480300	20	10	Philippines
237	270500	479500	20	11	Philippines
237	270300	479300	20	12	Philippines
231	270700	482300	20	2	Philippines
231	270100	481700	20	3	Philippines
231	270100	479500	20	4	Philippines
231	270300	479300	20	5	Philippines
224	272100	484500	20	2	Philippines
224	271700	484100	20	3	Philippines
224	271700	483300	20	4	Philippines
224	271100	482700	20	5	Philippines
224	270900	482500	20	6	Philippines
209	309300	441500	20	2	Philippines
209	309900	442100	20	3	Philippines
209	309900	443500	20	4	Philippines
209	314700	448300	20	5	Philippines
209	316300	448300	20	6	Philippines
209	316700	448300	20	8	Philippines
209	317100	448700	20	9	Philippines
209	317300	449300	20	12	Philippines
209	316900	449700	20	13	Philippines
209	316700	449900	20	14	Philippines
176	397900	417900	20	2	Philippines
176	398100	418100	20	3	Philippines
176	398900	418100	20	4	Philippines
176	403300	413700	20	5	Philippines
176	403300	408100	20	6	Philippines
176	403900	407500	20	7	Philippines
176	404300	407500	20	8	Philippines
176	406100	405700	20	9	Philippines
176	407900	405700	20	10	Philippines
176	409900	403700	20	11	Philippines
176	409900	402300	20	12	Philippines
176	414100	398100	20	13	Philippines
176	414900	398100	20	14	Philippines
176	416300	396700	20	15	Philippines
176	417900	396700	20	16	Philippines
176	423900	390700	20	17	Philippines
176	424500	390700	20	18	Philippines
176	424900	390900	20	20	Philippines
176	425100	391100	20	21	Philippines
176	425500	391500	20	23	Philippines
176	425900	391900	20	24	Philippines
176	426100	392300	20	26	Philippines
176	426100	392500	20	27	Philippines
176	425900	392700	20	28	Philippines
176	425700	392700	20	29	Philippines
176	425500	392900	20	30	Philippines
176	425500	393100	20	31	Philippines
176	425500	393300	20	32	Philippines
163	361700	433700	20	2	Philippines
163	369500	433700	20	3	Philippines
163	376500	426700	20	4	Philippines
163	379300	426700	20	5	Philippines
163	382500	423500	20	6	Philippines
163	384300	423500	20	7	Philippines
163	384700	423900	20	8	Philippines
163	388500	423900	20	9	Philippines
163	394700	417700	20	10	Philippines
163	397500	417700	20	11	Philippines
163	397700	417700	20	12	Philippines
143	309300	441100	20	2	Philippines
143	309300	436700	20	3	Philippines
143	315700	430300	20	4	Philippines
143	323300	430300	20	5	Philippines
143	325900	432900	20	6	Philippines
143	327900	432900	20	7	Philippines
143	328900	433900	20	8	Philippines
143	333100	433900	20	9	Philippines
143	336300	430700	20	10	Philippines
143	338900	430700	20	11	Philippines
143	341100	428500	20	12	Philippines
143	342100	428500	20	13	Philippines
143	344500	426100	20	14	Philippines
143	350900	426100	20	15	Philippines
143	357700	432900	20	16	Philippines
143	360700	432900	20	17	Philippines
143	361300	433500	20	18	Philippines
143	361500	433700	20	19	Philippines
133	297500	456100	20	2	Philippines
133	297500	451100	20	3	Philippines
133	301100	447500	20	4	Philippines
133	301100	446300	20	5	Philippines
133	304100	443300	20	6	Philippines
133	307300	443300	20	7	Philippines
133	309100	441500	20	8	Philippines
133	309300	441300	20	9	Philippines
125	279900	483900	20	2	Philippines
125	276100	483900	20	3	Philippines
125	274500	485500	20	4	Philippines
125	273100	485500	20	5	Philippines
125	272300	484700	20	6	Philippines
125	272300	484500	20	7	Philippines
119	297700	456500	20	2	Philippines
119	297700	458700	20	3	Philippines
119	296300	460100	20	4	Philippines
119	296100	460300	20	5	Philippines
96	270300	531100	20	2	Philippines
96	270300	521900	20	3	Philippines
96	280500	511700	20	4	Philippines
96	280500	505900	20	5	Philippines
96	275700	501100	20	6	Philippines
96	275700	497500	20	7	Philippines
96	277100	496100	20	8	Philippines
96	277500	496100	20	9	Philippines
96	277900	495700	20	10	Philippines
96	278500	495700	20	11	Philippines
96	278900	495300	20	12	Philippines
96	279300	495300	20	13	Philippines
96	280300	494300	20	14	Philippines
96	280300	493700	20	15	Philippines
96	279500	492900	20	16	Philippines
96	279500	489100	20	17	Philippines
96	280100	488500	20	18	Philippines
96	280100	488300	20	19	Philippines
96	280100	486900	20	20	Philippines
96	280100	484300	20	21	Philippines
96	280100	484100	20	22	Philippines
90	264500	532900	20	2	Philippines
90	268700	532900	20	3	Philippines
90	270100	531500	20	4	Philippines
90	270300	531300	20	5	Philippines
81	269100	536900	20	2	Philippines
81	269700	536300	20	3	Philippines
81	269700	535500	20	4	Philippines
81	270700	534500	20	5	Philippines
81	270700	531700	20	6	Philippines
81	270500	531500	20	7	Philippines
81	270300	531300	20	8	Philippines
2	328700	643300	20	2	Philippines
2	328300	642900	20	3	Philippines
2	328100	642500	20	5	Philippines
2	328100	642300	20	6	Philippines
2	329500	640900	20	7	Philippines
2	329500	633900	20	8	Philippines
2	328100	632500	20	9	Philippines
2	327100	632500	20	10	Philippines
2	326900	632500	-5	11	Philippines
2	326700	632500	-5	12	Philippines
2	326500	632500	20	13	Philippines
2	325700	632500	20	14	Philippines
2	324700	631500	20	15	Philippines
2	324700	623900	20	16	Philippines
2	326700	621900	20	17	Philippines
2	326700	619100	20	18	Philippines
2	327500	618300	20	19	Philippines
2	327700	618300	-4	20	Philippines
2	327900	618300	-4	21	Philippines
2	328100	618300	20	22	Philippines
2	328700	618300	20	23	Philippines
2	329500	617500	20	24	Philippines
2	329500	617300	20	25	Philippines
2	329900	616500	20	26	Philippines
2	330100	616300	20	27	Philippines
2	331100	615300	20	28	Philippines
2	331100	612500	20	29	Philippines
2	332700	610900	20	30	Philippines
2	332700	596500	20	31	Philippines
2	332700	596300	-21	32	Philippines
2	332700	595900	-21	33	Philippines
2	332700	595700	20	34	Philippines
2	332700	595100	20	35	Philippines
2	333100	594700	20	36	Philippines
2	333100	592900	20	37	Philippines
2	334100	591900	20	38	Philippines
2	334300	591900	-3	39	Philippines
2	334500	591900	-3	40	Philippines
2	334700	591900	20	41	Philippines
2	335100	591900	20	42	Philippines
2	336100	590900	20	43	Philippines
2	336100	579900	20	44	Philippines
2	333500	577300	20	45	Philippines
2	333500	570700	20	46	Philippines
2	327500	564700	20	47	Philippines
2	324900	564700	20	48	Philippines
2	324100	563900	20	49	Philippines
2	324100	562300	20	50	Philippines
2	319900	558100	20	51	Philippines
2	319900	550900	20	52	Philippines
2	316300	547300	20	53	Philippines
2	309300	547300	20	54	Philippines
2	307900	545900	20	55	Philippines
2	307900	539900	20	56	Philippines
2	305100	537100	20	57	Philippines
2	305100	531300	20	58	Philippines
2	301100	527300	20	59	Philippines
2	301100	523100	20	60	Philippines
2	299900	521900	20	61	Philippines
2	294100	521900	20	62	Philippines
2	292100	519900	20	63	Philippines
2	292100	518300	20	64	Philippines
2	288100	514300	20	65	Philippines
2	283500	514300	20	66	Philippines
2	283300	514300	-2	67	Philippines
2	283100	514300	-2	68	Philippines
2	282900	514300	20	69	Philippines
2	282500	514300	20	70	Philippines
2	282300	514100	20	71	Philippines
2	282300	513100	20	72	Philippines
2	282100	512900	20	73	Philippines
2	282100	505900	20	74	Philippines
2	281500	505300	20	75	Philippines
2	281100	505300	20	76	Philippines
2	280700	505700	20	77	Philippines
2	280500	505900	20	78	Philippines
