426	296700	406900	20	1	Philippines
426	297700	405900	20	2	Philippines
426	297900	405900	20	3	Philippines
426	298500	405300	20	4	Philippines
426	299900	405300	20	5	Philippines
426	300300	405700	20	6	Philippines
426	300900	405700	20	7	Philippines
426	301100	405900	20	8	Philippines
426	301500	405900	20	9	Philippines
426	301700	406100	20	10	Philippines
426	301900	406100	20	11	Philippines
426	302100	406100	-26	12	Philippines
426	302500	406100	-26	13	Philippines
426	302700	406100	20	14	Philippines
426	303500	406100	20	15	Philippines
426	306500	403100	20	16	Philippines
426	307900	403100	20	17	Philippines
426	309500	401500	20	18	Philippines
426	309780	401210	20	19	Philippines
416	471500	337300	20	1	Philippines
416	471500	337100	20	2	Philippines
416	471500	336900	-10	3	Philippines
416	471500	336700	-10	4	Philippines
416	471500	336500	20	5	Philippines
416	471700	336300	-11	6	Philippines
416	471900	336100	-11	7	Philippines
416	472100	335900	20	8	Philippines
416	472310	335900	20	9	Philippines
398	365700	275300	20	1	Philippines
398	368700	275300	20	2	Philippines
398	370300	276900	20	3	Philippines
398	370300	277900	20	4	Philippines
398	373100	280700	20	5	Philippines
398	373300	280900	-8	6	Philippines
398	373500	281100	-8	7	Philippines
398	373700	281300	20	8	Philippines
398	373900	281500	20	9	Philippines
398	373900	291500	20	10	Philippines
398	372100	293300	20	11	Philippines
398	372100	297700	20	12	Philippines
398	374300	299900	20	13	Philippines
398	374300	301700	20	14	Philippines
398	375900	303300	20	15	Philippines
398	375900	305500	20	16	Philippines
398	375900	305640	20	17	Philippines
379	375100	239900	20	1	Philippines
379	375900	239900	20	2	Philippines
379	378300	242300	20	3	Philippines
379	382700	242300	20	4	Philippines
379	386100	245700	20	5	Philippines
379	386100	248700	20	6	Philippines
379	386100	248900	-22	7	Philippines
379	386100	249100	-22	8	Philippines
379	386100	249300	20	9	Philippines
379	386100	252500	20	10	Philippines
379	384900	253700	20	11	Philippines
379	384900	260900	20	12	Philippines
379	383900	261900	20	13	Philippines
379	383900	266700	20	14	Philippines
379	387900	270700	20	15	Philippines
379	387900	272900	20	16	Philippines
379	388300	273300	20	17	Philippines
379	388430	273430	20	18	Philippines
375	179700	27500	-1	1	Philippines
375	179900	27500	-1	2	Philippines
375	180200	27500	20	3	Philippines
327	512900	195900	20	1	Philippines
327	512900	195300	20	2	Philippines
327	512500	194900	20	3	Philippines
327	512300	194900	20	4	Philippines
327	510100	192700	20	5	Philippines
327	510100	191500	20	6	Philippines
327	510100	191300	-6	7	Philippines
327	510100	191100	-6	8	Philippines
327	510100	190900	20	9	Philippines
327	510100	189700	20	10	Philippines
327	511500	188300	20	11	Philippines
327	511500	187100	20	12	Philippines
327	512100	186500	20	13	Philippines
327	512100	180300	20	14	Philippines
327	512900	179500	20	15	Philippines
327	513300	179500	20	16	Philippines
327	514100	178700	20	17	Philippines
327	514100	176100	20	18	Philippines
327	518300	171900	20	19	Philippines
327	518300	165700	20	20	Philippines
327	527900	156100	20	21	Philippines
327	527900	152100	20	22	Philippines
327	535500	144500	20	23	Philippines
327	535500	134300	20	24	Philippines
327	536500	133300	20	25	Philippines
327	536500	129700	20	26	Philippines
327	531500	124700	20	27	Philippines
327	531500	123500	20	28	Philippines
327	529700	121700	20	29	Philippines
327	529700	121300	20	30	Philippines
327	528100	119700	20	31	Philippines
327	526500	119700	20	32	Philippines
327	524500	117700	20	33	Philippines
327	524500	115300	20	34	Philippines
327	523700	114500	20	35	Philippines
327	522500	114500	20	36	Philippines
327	521300	113300	20	37	Philippines
327	520300	113300	20	38	Philippines
327	518300	111300	20	39	Philippines
327	517300	111300	20	40	Philippines
327	516700	110700	20	41	Philippines
327	516500	110500	-7	42	Philippines
327	516300	110300	-7	43	Philippines
327	516100	110100	20	44	Philippines
327	515100	109100	20	45	Philippines
327	515100	102300	20	46	Philippines
327	515100	102150	20	47	Philippines
249	464500	341900	20	1	Philippines
249	464700	341700	20	2	Philippines
249	467900	341700	20	3	Philippines
249	470500	339100	20	4	Philippines
249	470900	339100	20	5	Philippines
249	471100	338900	20	6	Philippines
249	471300	338700	-9	7	Philippines
249	471500	338500	-9	8	Philippines
249	471700	338300	20	9	Philippines
249	471700	337900	20	10	Philippines
249	471900	337700	20	11	Philippines
249	472700	337700	20	12	Philippines
249	473100	337300	20	13	Philippines
249	473100	336700	20	14	Philippines
249	472900	336500	20	15	Philippines
249	472900	335900	20	16	Philippines
249	473100	335700	20	17	Philippines
249	473100	335300	20	18	Philippines
249	473300	335100	-12	19	Philippines
249	473500	334900	-12	20	Philippines
249	473700	334700	20	21	Philippines
249	474300	334100	20	22	Philippines
249	475900	334100	20	23	Philippines
249	476300	333700	20	24	Philippines
249	476300	333300	20	25	Philippines
249	476500	333100	20	26	Philippines
249	476700	333100	20	27	Philippines
249	476900	332900	20	28	Philippines
249	476900	332300	20	29	Philippines
249	476700	332100	20	30	Philippines
249	476700	331700	20	31	Philippines
249	476700	331500	20	32	Philippines
249	476700	331300	20	33	Philippines
249	478700	329300	20	34	Philippines
249	478700	328500	20	35	Philippines
249	479700	327500	20	36	Philippines
249	479700	326700	20	37	Philippines
249	480100	326300	20	38	Philippines
249	480500	326300	20	39	Philippines
249	480700	326100	20	40	Philippines
249	481500	326100	20	41	Philippines
249	481900	326500	20	42	Philippines
249	482100	326500	20	43	Philippines
249	482300	326700	20	44	Philippines
249	482500	326700	20	45	Philippines
249	483500	327700	20	46	Philippines
249	486300	327700	20	47	Philippines
249	487900	326100	20	48	Philippines
249	487900	324300	20	49	Philippines
249	487500	323900	20	50	Philippines
249	486900	323900	20	51	Philippines
249	485100	322100	20	52	Philippines
249	485100	319500	20	53	Philippines
249	481300	315700	20	54	Philippines
249	481300	315100	20	55	Philippines
249	485500	310900	20	56	Philippines
249	485500	309700	20	57	Philippines
249	484500	308700	20	58	Philippines
249	483900	308100	20	59	Philippines
249	483700	307900	20	60	Philippines
249	482900	307100	20	61	Philippines
249	482900	302500	20	62	Philippines
249	483900	301500	20	63	Philippines
249	484300	301500	20	64	Philippines
249	484900	300900	20	65	Philippines
249	484900	292900	20	66	Philippines
249	486500	291300	20	67	Philippines
249	486500	287900	20	68	Philippines
249	485900	287300	20	69	Philippines
249	485900	286300	20	70	Philippines
249	485300	285700	20	71	Philippines
249	485300	284700	20	72	Philippines
249	484700	284100	20	73	Philippines
249	484700	274300	20	74	Philippines
249	487500	271500	20	75	Philippines
249	487500	270300	20	76	Philippines
249	486350	269040	20	77	Philippines
205	311500	434500	20	1	Philippines
205	315700	430300	20	2	Philippines
205	323300	430300	20	3	Philippines
205	325900	432900	20	4	Philippines
205	327900	432900	20	5	Philippines
205	328900	433900	20	6	Philippines
205	333100	433900	20	7	Philippines
205	336300	430700	20	8	Philippines
205	338900	430700	20	9	Philippines
205	341100	428500	20	10	Philippines
205	342100	428500	20	11	Philippines
205	344500	426100	20	12	Philippines
205	350900	426100	20	13	Philippines
205	357700	432900	20	14	Philippines
205	360700	432900	20	15	Philippines
205	361500	433700	20	16	Philippines
205	369500	433700	20	17	Philippines
205	376500	426700	20	18	Philippines
205	379300	426700	20	19	Philippines
205	382500	423500	20	20	Philippines
205	384300	423500	20	21	Philippines
205	384700	423900	20	22	Philippines
205	388500	423900	20	23	Philippines
205	394700	417700	20	24	Philippines
205	397700	417700	20	25	Philippines
205	398100	418100	20	26	Philippines
205	398900	418100	20	27	Philippines
205	403300	413700	20	28	Philippines
205	403300	408100	20	29	Philippines
205	403900	407500	20	30	Philippines
205	404300	407500	20	31	Philippines
205	406100	405700	20	32	Philippines
205	407900	405700	20	33	Philippines
205	409900	403700	20	34	Philippines
205	409900	402300	20	35	Philippines
205	414100	398100	20	36	Philippines
205	414900	398100	20	37	Philippines
205	416300	396700	20	38	Philippines
205	417900	396700	20	39	Philippines
205	423900	390700	20	40	Philippines
205	424700	390700	20	41	Philippines
205	426100	392100	20	42	Philippines
205	426100	392300	20	43	Philippines
155	268700	475700	20	1	Philippines
155	268900	475900	20	2	Philippines
155	269500	475900	20	3	Philippines
155	269700	476100	20	4	Philippines
155	269700	477300	20	5	Philippines
155	270300	477900	20	6	Philippines
155	270300	479300	20	7	Philippines
155	270100	479500	20	8	Philippines
155	270100	481700	20	9	Philippines
155	271700	483300	20	10	Philippines
155	271700	484100	20	11	Philippines
155	273100	485500	20	12	Philippines
155	274500	485500	20	13	Philippines
155	276100	483900	20	14	Philippines
155	279900	483900	20	15	Philippines
155	280100	483900	20	16	Philippines
155	280300	483900	20	17	Philippines
155	280500	483700	20	18	Philippines
155	280900	483700	20	19	Philippines
155	281100	483700	-18	20	Philippines
155	281500	483700	-18	21	Philippines
155	281700	483700	20	22	Philippines
155	287900	483700	20	23	Philippines
155	291300	480300	20	24	Philippines
155	291300	476500	20	25	Philippines
155	296500	471300	20	26	Philippines
155	296500	466300	20	27	Philippines
155	295500	465300	20	28	Philippines
155	295500	464100	20	29	Philippines
155	295500	463900	-24	30	Philippines
155	295500	463500	-24	31	Philippines
155	295500	463300	20	32	Philippines
155	295500	462700	20	33	Philippines
155	295700	462500	20	34	Philippines
155	295700	462100	20	35	Philippines
155	296100	461700	20	36	Philippines
155	296100	460300	20	37	Philippines
155	297700	458700	20	38	Philippines
155	297700	456500	20	39	Philippines
155	297500	456300	20	40	Philippines
155	297500	451100	20	41	Philippines
155	301100	447500	20	42	Philippines
155	301100	446300	20	43	Philippines
155	304100	443300	20	44	Philippines
155	307300	443300	20	45	Philippines
155	309300	441300	20	46	Philippines
155	309300	436700	20	47	Philippines
155	311100	434900	20	48	Philippines
155	311130	434760	20	49	Philippines
107	264500	532900	20	1	Philippines
107	268700	532900	20	2	Philippines
107	270300	531300	20	3	Philippines
107	270300	521900	20	4	Philippines
107	280500	511700	20	5	Philippines
107	280500	505900	20	6	Philippines
107	275700	501100	20	7	Philippines
107	275700	497500	20	8	Philippines
107	277100	496100	20	9	Philippines
107	277500	496100	20	10	Philippines
107	277900	495700	20	11	Philippines
107	278500	495700	20	12	Philippines
107	278900	495300	20	13	Philippines
107	279300	495300	20	14	Philippines
107	280300	494300	20	15	Philippines
107	280300	493700	20	16	Philippines
107	279500	492900	20	17	Philippines
107	279500	489100	20	18	Philippines
107	280100	488500	20	19	Philippines
107	280100	487100	20	20	Philippines
107	280100	486900	20	21	Philippines
107	280100	484100	20	22	Philippines
107	280500	483700	20	23	Philippines
107	280900	483700	20	24	Philippines
107	281100	483700	-18	25	Philippines
107	281500	483700	-18	26	Philippines
107	281700	483700	20	27	Philippines
107	287900	483700	20	28	Philippines
107	291300	480300	20	29	Philippines
107	291300	476500	20	30	Philippines
107	296500	471300	20	31	Philippines
107	296500	466300	20	32	Philippines
107	295500	465300	20	33	Philippines
107	295500	464100	20	34	Philippines
107	295500	463900	-24	35	Philippines
107	295500	463500	-24	36	Philippines
107	295500	463300	20	37	Philippines
107	295500	462700	20	38	Philippines
107	295700	462500	20	39	Philippines
107	295700	462100	20	40	Philippines
107	296100	461700	20	41	Philippines
107	296100	460300	20	42	Philippines
107	297700	458700	20	43	Philippines
107	297700	456500	20	44	Philippines
107	297500	456300	20	45	Philippines
107	297500	452500	20	46	Philippines
107	297500	452330	20	47	Philippines
78	269100	536900	20	1	Philippines
78	269700	536300	20	2	Philippines
78	269700	535500	20	3	Philippines
78	270700	534500	20	4	Philippines
78	270700	531700	20	5	Philippines
78	270300	531300	20	6	Philippines
78	270300	521900	20	7	Philippines
78	280500	511700	20	8	Philippines
78	280500	505900	20	9	Philippines
78	275700	501100	20	10	Philippines
78	275700	497500	20	11	Philippines
78	277100	496100	20	12	Philippines
78	277500	496100	20	13	Philippines
78	277900	495700	20	14	Philippines
78	278500	495700	20	15	Philippines
78	278900	495300	20	16	Philippines
78	279300	495300	20	17	Philippines
78	280300	494300	20	18	Philippines
78	280300	493700	20	19	Philippines
78	279500	492900	20	20	Philippines
78	279500	489100	20	21	Philippines
78	280100	488500	20	22	Philippines
78	280100	487100	20	23	Philippines
78	280100	486900	20	24	Philippines
78	280100	484100	20	25	Philippines
78	279900	483900	20	26	Philippines
78	277700	483900	20	27	Philippines
78	277550	483900	20	28	Philippines
2	329100	641300	20	1	Philippines
2	329500	640900	20	2	Philippines
2	329500	633900	20	3	Philippines
2	328100	632500	20	4	Philippines
2	327100	632500	20	5	Philippines
2	326900	632500	-5	6	Philippines
2	326700	632500	-5	7	Philippines
2	326500	632500	20	8	Philippines
2	325700	632500	20	9	Philippines
2	324700	631500	20	10	Philippines
2	324700	623900	20	11	Philippines
2	326700	621900	20	12	Philippines
2	326700	619100	20	13	Philippines
2	327500	618300	20	14	Philippines
2	327700	618300	-4	15	Philippines
2	327900	618300	-4	16	Philippines
2	328100	618300	20	17	Philippines
2	328700	618300	20	18	Philippines
2	329500	617500	20	19	Philippines
2	329500	617300	20	20	Philippines
2	329900	616500	20	21	Philippines
2	330100	616300	20	22	Philippines
2	331100	615300	20	23	Philippines
2	331100	612500	20	24	Philippines
2	332700	610900	20	25	Philippines
2	332700	596500	20	26	Philippines
2	332700	596300	-21	27	Philippines
2	332700	595900	-21	28	Philippines
2	332700	595700	20	29	Philippines
2	332700	595100	20	30	Philippines
2	333100	594700	20	31	Philippines
2	333100	592900	20	32	Philippines
2	334100	591900	20	33	Philippines
2	334300	591900	-3	34	Philippines
2	334500	591900	-3	35	Philippines
2	334700	591900	20	36	Philippines
2	335100	591900	20	37	Philippines
2	336100	590900	20	38	Philippines
2	336100	579900	20	39	Philippines
2	333500	577300	20	40	Philippines
2	333500	570700	20	41	Philippines
2	327500	564700	20	42	Philippines
2	324900	564700	20	43	Philippines
2	324100	563900	20	44	Philippines
2	324100	562300	20	45	Philippines
2	319900	558100	20	46	Philippines
2	319900	550900	20	47	Philippines
2	316300	547300	20	48	Philippines
2	309300	547300	20	49	Philippines
2	307900	545900	20	50	Philippines
2	307900	539900	20	51	Philippines
2	305100	537100	20	52	Philippines
2	305100	531300	20	53	Philippines
2	301100	527300	20	54	Philippines
2	301100	523100	20	55	Philippines
2	299900	521900	20	56	Philippines
2	294100	521900	20	57	Philippines
2	292100	519900	20	58	Philippines
2	292100	518300	20	59	Philippines
2	288100	514300	20	60	Philippines
2	283500	514300	20	61	Philippines
2	283300	514300	-2	62	Philippines
2	283100	514300	-2	63	Philippines
2	282900	514300	20	64	Philippines
2	282500	514300	20	65	Philippines
2	282300	514100	20	66	Philippines
2	282300	513100	20	67	Philippines
2	282100	512900	20	68	Philippines
2	282100	505900	20	69	Philippines
2	281500	505300	20	70	Philippines
2	281100	505300	20	71	Philippines
2	280100	505300	20	72	Philippines
2	279900	505300	20	73	Philippines
2	278100	503500	20	74	Philippines
2	277980	503520	20	75	Philippines
