206	279500	483500	20	1	Philippines
206	276100	483100	20	2	Philippines
206	274100	485100	20	3	Philippines
206	273100	485100	20	4	Philippines
206	272900	484900	20	5	Philippines
203	268300	536300	20	1	Philippines
203	280300	511500	20	2	Philippines
160	509300	192500	20	1	Philippines
160	509700	191500	20	2	Philippines
160	509700	191300	-25	3	Philippines
160	509700	190700	-25	4	Philippines
160	509700	190500	20	5	Philippines
160	509700	189900	20	6	Philippines
160	511300	188300	20	7	Philippines
160	511300	187100	20	8	Philippines
160	511900	186500	20	9	Philippines
160	511900	180300	20	10	Philippines
160	512900	179300	20	11	Philippines
160	513300	179300	20	12	Philippines
160	513900	178700	20	13	Philippines
160	513900	176100	20	14	Philippines
160	518100	171900	20	15	Philippines
160	518100	165700	20	16	Philippines
160	527700	156100	20	17	Philippines
160	527700	152100	20	18	Philippines
160	535300	144500	20	19	Philippines
160	535300	134300	20	20	Philippines
160	536300	133300	20	21	Philippines
160	536300	129700	20	22	Philippines
160	531300	124700	20	23	Philippines
160	531300	123500	20	24	Philippines
160	529500	121700	20	25	Philippines
160	529500	121300	20	26	Philippines
160	528100	119900	20	27	Philippines
160	526500	119900	20	28	Philippines
160	524300	117700	20	29	Philippines
160	524300	115300	20	30	Philippines
160	523700	114700	20	31	Philippines
160	522500	114700	20	32	Philippines
160	521300	113500	20	33	Philippines
160	520300	113500	20	34	Philippines
160	518300	111500	20	35	Philippines
160	517300	111500	20	36	Philippines
160	516700	110900	20	37	Philippines
160	516500	110700	-17	38	Philippines
160	516100	110300	-17	39	Philippines
160	515900	110100	20	40	Philippines
160	514900	109100	20	41	Philippines
160	514900	102100	20	42	Philippines
2	329100	643700	20	1	Philippines
2	329700	633900	20	2	Philippines
2	328100	632300	20	3	Philippines
2	327300	632300	20	4	Philippines
2	327100	632300	-19	5	Philippines
2	326700	632300	-19	6	Philippines
2	326500	632300	20	7	Philippines
2	325700	632300	20	8	Philippines
2	324900	631500	20	9	Philippines
2	324900	623900	20	10	Philippines
2	326900	621900	20	11	Philippines
2	326900	619100	20	12	Philippines
2	327500	618500	20	13	Philippines
2	327700	618500	-20	14	Philippines
2	328100	618500	-20	15	Philippines
2	328300	618500	20	16	Philippines
2	328700	618500	20	17	Philippines
2	329700	617500	20	18	Philippines
2	329900	617500	20	19	Philippines
2	330500	616900	20	20	Philippines
2	330500	616700	20	21	Philippines
2	331300	615900	20	22	Philippines
2	331300	612500	20	23	Philippines
2	332900	610900	20	24	Philippines
2	332900	596300	20	25	Philippines
2	332900	596100	-16	26	Philippines
2	332900	595700	-16	27	Philippines
2	332900	595500	20	28	Philippines
2	332900	595100	20	29	Philippines
2	332300	594500	20	30	Philippines
2	332300	593500	20	31	Philippines
2	334100	591700	20	32	Philippines
2	334300	591700	-15	33	Philippines
2	334500	591700	-15	34	Philippines
2	334700	591700	20	35	Philippines
2	335100	591700	20	36	Philippines
2	335900	590900	20	37	Philippines
2	335900	579900	20	38	Philippines
2	333300	577300	20	39	Philippines
2	333300	570700	20	40	Philippines
2	327500	564900	20	41	Philippines
2	324900	564900	20	42	Philippines
2	323900	563900	20	43	Philippines
2	323900	562300	20	44	Philippines
2	319700	558100	20	45	Philippines
2	319700	550900	20	46	Philippines
2	316300	547500	20	47	Philippines
2	309300	547500	20	48	Philippines
2	307700	545900	20	49	Philippines
2	307700	539900	20	50	Philippines
2	304900	537100	20	51	Philippines
2	304900	531300	20	52	Philippines
2	300900	527300	20	53	Philippines
2	300900	523100	20	54	Philippines
2	299900	522100	20	55	Philippines
2	294100	522100	20	56	Philippines
2	291900	519900	20	57	Philippines
2	291900	518300	20	58	Philippines
2	288100	514500	20	59	Philippines
2	283500	514500	20	60	Philippines
2	283300	514500	-14	61	Philippines
2	283100	514500	-14	62	Philippines
2	282900	514500	20	63	Philippines
2	282500	514500	20	64	Philippines
2	282100	514100	20	65	Philippines
2	282100	513300	20	66	Philippines
2	280300	511500	20	67	Philippines
2	280300	506100	20	68	Philippines
2	275500	501300	20	69	Philippines
2	275500	497300	20	70	Philippines
2	276900	495900	20	71	Philippines
2	277300	495900	20	72	Philippines
2	277700	495500	20	73	Philippines
2	278300	495500	20	74	Philippines
2	278700	495100	20	75	Philippines
2	279100	495100	20	76	Philippines
2	280100	494100	20	77	Philippines
2	280100	493900	20	78	Philippines
2	279300	493100	20	79	Philippines
2	279300	488900	20	80	Philippines
2	280500	487700	20	81	Philippines
2	279500	486700	20	82	Philippines
2	279500	483500	20	83	Philippines
2	279900	483100	20	84	Philippines
2	281300	483100	20	85	Philippines
2	281500	483100	-13	86	Philippines
2	281900	483100	-13	87	Philippines
2	282100	483100	20	88	Philippines
2	287500	483100	20	89	Philippines
2	290700	479900	20	90	Philippines
2	290700	476100	20	91	Philippines
2	295700	471100	20	92	Philippines
2	295700	466300	20	93	Philippines
2	294500	465100	20	94	Philippines
2	294500	464100	20	95	Philippines
2	294500	463900	-23	96	Philippines
2	294500	463500	-23	97	Philippines
2	294500	463300	20	98	Philippines
2	295500	462300	20	99	Philippines
2	295500	461700	20	100	Philippines
2	295900	461300	20	101	Philippines
2	295900	460300	20	102	Philippines
2	297500	458700	20	103	Philippines
2	297500	456700	20	104	Philippines
2	296900	456100	20	105	Philippines
2	296900	454700	20	106	Philippines
2	297300	454300	20	107	Philippines
2	297300	451100	20	108	Philippines
2	300900	447500	20	109	Philippines
2	300900	446300	20	110	Philippines
2	304100	443100	20	111	Philippines
2	307300	443100	20	112	Philippines
2	309100	441300	20	113	Philippines
2	309100	436700	20	114	Philippines
2	315700	430100	20	115	Philippines
2	323300	430100	20	116	Philippines
2	324900	431700	20	117	Philippines
2	326900	431700	20	118	Philippines
2	328900	433700	20	119	Philippines
2	333100	433700	20	120	Philippines
2	336300	430500	20	121	Philippines
2	338900	430500	20	122	Philippines
2	341100	428300	20	123	Philippines
2	342100	428300	20	124	Philippines
2	344500	425900	20	125	Philippines
2	350900	425900	20	126	Philippines
2	357700	432700	20	127	Philippines
2	360700	432700	20	128	Philippines
2	361500	433500	20	129	Philippines
2	369500	433500	20	130	Philippines
2	376500	426500	20	131	Philippines
2	379300	426500	20	132	Philippines
2	382500	423300	20	133	Philippines
2	384300	423300	20	134	Philippines
2	384700	423700	20	135	Philippines
2	388500	423700	20	136	Philippines
2	396500	415700	20	137	Philippines
2	398100	415700	20	138	Philippines
2	398700	416300	20	139	Philippines
2	398900	416300	20	140	Philippines
2	403100	412100	20	141	Philippines
2	403100	408100	20	142	Philippines
2	403900	407300	20	143	Philippines
2	404300	407300	20	144	Philippines
2	406100	405500	20	145	Philippines
2	407900	405500	20	146	Philippines
2	409700	403700	20	147	Philippines
2	409700	402300	20	148	Philippines
2	414100	397900	20	149	Philippines
2	414900	397900	20	150	Philippines
2	416300	396500	20	151	Philippines
2	417900	396500	20	152	Philippines
2	423900	390500	20	153	Philippines
2	424700	390500	20	154	Philippines
2	426500	392300	20	155	Philippines
2	426500	392500	20	156	Philippines
2	425900	393100	20	157	Philippines
