Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	277890.75	459036.39	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	277911.99	459004.47	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	516104.73	458990.43	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	516133.85	458975.74	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	392109.98	445453.6	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	392098.38	445477.16	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	392131.25	238848.79	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	505948.09	238993.78	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	505967.92	298135.26	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	191878.19	298160.38	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	191915.86	298158.57	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	305023.32	295174.75	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	305045.4	295173.47	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	473898.76	242657.95	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	473889.27	242704.12	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	486430.11	45717.36	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	486430.11	45687.92	380	0							0	0
Philippines	n	Manilla	North	Airfield_Fuel	Fuel	20000	Operational		0	486430.35	169758.31	380	0							0	0
